# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.219634054859598,-1.1270618642592944,-3.3445822109689725,-5.016282795591025,91.78779114942012,0.0,-0.08495848777312646,-11.770454326710764,15.980851732876667,80.79330971119155
 2.224638413992806,-1.1439249786795995,-3.369685102814533,-5.016205107859263,91.86983510300948,0.0,-0.08649446449055827,-11.561433507795865,16.39449755812948,82.65710238658319
 2.2296106866070557,-1.16080398796702,-3.3946266821831212,-5.016132723115361,91.9534441749545,0.0,-0.08804844153088635,-11.357384442167687,16.815061930714137,84.58192163064203
 2.234551210543259,-1.1776976583664007,-3.419408673559218,-5.016065440852994,92.03863245910448,0.0,-0.08962133801322081,-11.158057022675576,17.242763166421682,86.57001589920884
 2.2394603102098323,-1.194604758305509,-3.4440327325662348,-5.016003071741524,92.1254146679265,0.0,-0.09121408328251347,-10.963219318915291,17.67782581660436,88.62371508671538
 2.2443382972227046,-1.2115240584511646,-3.468500449264877,-5.015945436934501,92.21380613837108,0.0,-0.0928276178081461,-10.772656065210851,18.1204808892096,90.74543893559819
 2.2491854710086976,-1.2284543317667673,-3.4928133512620083,-5.015892367504991,92.30382283829417,0.0,-0.09446289428180728,-10.586167273434805,18.570966071657416,92.93769985091457
 2.2540021193748325,-1.2453943535712884,-3.5169729066423008,-5.01584370371566,92.3954813733801,0.0,-0.09612087906717579,-10.403566943048162,19.02952595218449,95.20310507843763
 2.2587885190459183,-1.2623429015997754,-3.5409805267353316,-5.015799294417251,92.4887989946606,0.0,-0.0978025529660042,-10.224681970700665,19.49641227083972,97.54436543936285
 2.2635449361725724,-1.2792987560654208,-3.564837568729686,-5.015758996548958,92.58379360660975,0.0,-0.0995089126464079,-10.049351092332515,19.97188417660398,99.9642994092788
 2.2682716268116856,-1.2962606997232602,-3.588545338144154,-5.015722674610201,92.68048377572815,0.0,-0.10124097180867811,-9.877423953315732,20.456208476669502,102.4658343530571
 2.272968837381168,-1.3132275179355644,-3.6121050911656165,-5.015690200164682,92.77888873976445,0.0,-0.1029997622873317,-9.708760270828252,20.949659927027625,105.05201822631915
 2.277636805090676,-1.3301979987389754,-3.635518036863086,-5.015661451509284,92.8790284174643,0.0,-0.10478633526079532,-9.543229062369349,21.452521510775586,107.72602019583339
 2.2822757583499027,-1.3471709329134618,-3.658785339284961,-5.015636313126803,92.98092341888412,0.0,-0.10660176276986863,-9.380707917173895,21.9650847348307,110.49113785219926
 2.2868859171558844,-1.3641451140531493,-3.681908119447916,-5.0156146753457165,93.08459505630928,0.0,-0.10844713851482275,-9.221082397331472,22.48764994617173,113.35080489266947
 2.291467493460683,-1.381119338639116,-3.704887457224901,-5.015596434117574,93.19006535577489,0.0,-0.11032357930366424,-9.06424543431022,23.02052665916313,116.30859720338967
 2.2960206915206918,-1.398092406114196,-3.7277243931368926,-5.015581490418543,93.2973570691022,0.0,-0.11223222657165036,-8.910096774758259,23.56403387536811,119.36823503871074
